scorer,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000
bodyparts,orangeBall,orangeBall,orangeBall,greenBall,greenBall,greenBall,pinkBall,pinkBall,pinkBall
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
3504,627.1426391601562,1001.9271850585938,0.9999964237213135,408.4084167480469,600.8652954101562,0.999992847442627,475.7830505371094,689.3819580078125,0.9999991059303284
3505,628.2106323242188,1009.382568359375,0.9999999403953552,406.7562255859375,608.7879028320312,0.9999992847442627,477.83135986328125,677.335205078125,0.9999925494194031
3506,627.9371337890625,1021.56689453125,0.999999463558197,405.9415588378906,615.1453857421875,0.9999996423721313,477.7462463378906,666.7167358398438,0.9999578595161438
3507,626.5131225585938,1030.7498779296875,0.9999998807907104,403.95892333984375,624.5557250976562,0.9999997615814209,478.94464111328125,656.0453491210938,0.9999985694885254
3508,624.7273559570312,1042.36328125,0.9999998807907104,404.252197265625,632.1250610351562,0.9999995827674866,482.73321533203125,644.6189575195312,0.9999998211860657
3509,620.975830078125,1053.240478515625,0.9999768733978271,400.64276123046875,641.2325439453125,0.9999992251396179,485.2705383300781,634.6070556640625,0.9999986886978149
3510,618.546630859375,1060.8076171875,0.9999983906745911,398.7562255859375,649.6821899414062,0.9999958276748657,487.7783508300781,624.495361328125,0.9999994039535522
3511,615.4161987304688,1070.7060546875,0.9999984502792358,397.57025146484375,658.9243774414062,0.9999989867210388,488.52056884765625,613.8952026367188,0.9999988079071045
3512,611.7244262695312,1079.60498046875,0.9999997019767761,394.9302673339844,670.13134765625,0.9999821186065674,490.88897705078125,605.9342651367188,0.9999973773956299
3513,610.6976318359375,1090.9073486328125,0.9999998807907104,394.71697998046875,680.0187377929688,0.9999699592590332,494.4464111328125,597.6246948242188,0.999999463558197
3514,606.413330078125,1103.35693359375,0.9998935461044312,394.9797058105469,691.7059936523438,0.999983549118042,495.3055419921875,589.7109985351562,0.9999992251396179
3515,600.9456787109375,1111.0201416015625,0.7289437055587769,393.3837585449219,702.1138305664062,0.9999946355819702,498.4476623535156,583.04248046875,0.9999998807907104
3516,597.4910278320312,1122.6258544921875,0.9999983906745911,394.71844482421875,713.5875244140625,0.999708354473114,498.98876953125,575.9647216796875,1.0
3517,595.6382446289062,1134.199951171875,0.999996542930603,389.8041687011719,720.97607421875,0.999998927116394,501.4768371582031,569.475341796875,0.9999998807907104
3518,591.9696044921875,1146.6396484375,0.9999984502792358,386.9383544921875,728.8414306640625,0.9999904632568359,502.6534118652344,563.9056396484375,1.0
3519,589.31201171875,1159.218505859375,0.9999978542327881,385.8527526855469,734.8333129882812,0.9999974966049194,504.7625732421875,559.7025146484375,0.9999987483024597
3520,587.8989868164062,1170.1029052734375,0.9999983906745911,385.77459716796875,739.1242065429688,0.9999989867210388,506.7348327636719,553.0664672851562,0.9999966025352478
3521,583.0264282226562,1181.28271484375,0.9999991655349731,384.4929504394531,744.0341796875,0.999997615814209,508.2872619628906,547.7595825195312,0.9999995231628418
3522,580.6005859375,1192.6356201171875,0.9999992251396179,385.8880615234375,748.5005493164062,0.9999967813491821,510.50048828125,543.9992065429688,0.9999984502792358
3523,577.064697265625,1204.3614501953125,0.9999998807907104,385.6955871582031,753.7630004882812,0.9999967813491821,512.7711181640625,540.012451171875,0.9999985694885254
3524,574.5010375976562,1216.850341796875,0.9999992847442627,385.85693359375,760.2588500976562,0.9999963641166687,513.528076171875,536.7088012695312,0.9999997615814209
3525,571.6215209960938,1232.0084228515625,0.9999951720237732,386.7838134765625,765.7866821289062,0.9999927282333374,514.2333374023438,534.2012329101562,0.9999999403953552
3526,567.7733764648438,1244.586669921875,0.9999936819076538,387.30072021484375,771.0081787109375,0.9999911189079285,516.0247192382812,532.2401733398438,0.9999999403953552
3527,566.1361083984375,1257.0513916015625,0.9999980330467224,387.56610107421875,778.9566650390625,0.9999977350234985,517.5092163085938,531.0742797851562,0.9999998807907104
3528,564.709716796875,1270.3758544921875,0.9999998807907104,390.1871643066406,785.9066772460938,0.9999946355819702,519.0787353515625,531.0017700195312,0.9999998807907104
3529,562.0455932617188,1283.779296875,1.0,391.2917175292969,792.812255859375,0.9999935030937195,521.0123291015625,529.1095581054688,0.9999989867210388
3530,559.5586547851562,1298.40087890625,0.9999991655349731,393.0191650390625,800.5398559570312,0.9999963045120239,522.805908203125,529.525146484375,0.999999463558197
3531,557.5103149414062,1312.9493408203125,0.9999958276748657,395.3104248046875,806.9030151367188,0.9999992847442627,525.203125,530.4115600585938,0.9999992847442627
3532,552.9609375,1326.9654541015625,0.9999656677246094,398.7844543457031,813.89990234375,0.999991774559021,527.736083984375,531.78564453125,0.9999970197677612
3533,551.3334350585938,1341.5111083984375,0.9999977946281433,399.2372131347656,821.32275390625,0.9999995231628418,527.3101806640625,533.205810546875,0.9999940395355225
3534,547.3243408203125,1354.848388671875,0.9999995827674866,400.0662841796875,828.105224609375,0.9999991655349731,529.4441528320312,535.2809448242188,0.999998927116394
3535,545.16455078125,1357.1607666015625,0.9999992847442627,402.5917663574219,833.6336669921875,0.9999998807907104,531.1497192382812,539.40283203125,0.9999955892562866
3536,542.47021484375,1352.21923828125,0.9999960660934448,404.6200866699219,841.46484375,0.9999997615814209,531.3421020507812,541.90966796875,0.9999990463256836
3537,540.8316650390625,1348.94873046875,0.9999990463256836,408.84149169921875,847.6179809570312,0.9999986886978149,533.438232421875,544.429931640625,0.9999881982803345
3538,537.6903686523438,1343.9365234375,0.9999966025352478,411.16815185546875,855.4722290039062,0.9999996423721313,534.08740234375,547.2701416015625,0.9999902248382568
3539,534.7506103515625,1339.7041015625,0.9999988079071045,415.03515625,862.9893188476562,0.9999986886978149,534.6082763671875,552.3783569335938,0.9999945163726807
3540,532.5484619140625,1334.1483154296875,0.9999998807907104,418.4931335449219,869.7202758789062,1.0,536.746826171875,556.5916748046875,0.9999712705612183
3541,530.5679931640625,1331.2476806640625,1.0,421.8352355957031,876.4887084960938,0.9999994039535522,538.013427734375,561.6791381835938,0.9999963045120239
3542,528.7411499023438,1328.7354736328125,0.9999995827674866,427.0030517578125,881.5931396484375,0.9999992847442627,541.066162109375,567.3131713867188,0.9999905824661255
3543,527.2468872070312,1327.57861328125,0.9999957084655762,431.371826171875,887.893310546875,0.9999991655349731,542.7886962890625,574.2147827148438,0.9999957084655762
3544,525.1651000976562,1325.494140625,0.9999831914901733,434.2678527832031,893.5106811523438,0.9999996423721313,541.9725341796875,580.77197265625,0.9999963045120239
3545,521.8749389648438,1322.8487548828125,0.9999884366989136,438.61016845703125,898.3051147460938,0.9999998807907104,544.6123046875,588.0853881835938,0.9999727010726929
3546,519.4757080078125,1319.7662353515625,0.999998927116394,442.4525451660156,904.2225341796875,0.9999992847442627,544.6464233398438,595.55712890625,0.9999997615814209
3547,517.2899169921875,1318.0283203125,0.9999998807907104,446.9193420410156,908.4542236328125,0.9999982118606567,546.7291259765625,605.0640258789062,0.9999971985816956
3548,515.1451416015625,1316.6962890625,1.0,450.0079040527344,912.7255859375,0.9999997615814209,547.1578979492188,613.4714965820312,0.9999997019767761
3549,512.9095458984375,1315.7952880859375,0.9999999403953552,452.9560852050781,916.3618774414062,0.9999998807907104,547.8556518554688,624.86474609375,0.9999997615814209
3550,509.99444580078125,1315.4989013671875,0.999999463558197,460.0685729980469,921.59814453125,0.9999969005584717,549.4491577148438,632.7144775390625,0.9999994039535522
3551,507.6587219238281,1314.6405029296875,0.999999463558197,462.0101013183594,924.2369384765625,0.9999938011169434,550.8956298828125,645.3013916015625,0.9999996423721313
3552,505.0318603515625,1314.9271240234375,0.9999994039535522,464.9956970214844,928.2094116210938,0.9999992847442627,551.6503295898438,652.8505859375,0.9999668598175049
3553,503.11474609375,1314.9583740234375,0.9999998807907104,467.1770935058594,931.30859375,0.9999998807907104,552.7052001953125,666.8538208007812,0.999802827835083
3554,500.8460998535156,1315.5714111328125,1.0,471.3435363769531,934.9865112304688,0.9999979734420776,553.6152954101562,679.3468627929688,0.999942421913147
3555,499.28338623046875,1315.3865966796875,1.0,475.5454406738281,937.7841186523438,0.999985933303833,554.3514404296875,690.4666748046875,0.9999880194664001
3556,497.2979736328125,1316.91015625,0.9999997615814209,478.9766845703125,940.4049072265625,0.9999949932098389,555.0074462890625,702.3310546875,0.9999749660491943
3557,495.0411376953125,1318.4703369140625,0.9999956488609314,481.1707763671875,942.6212158203125,0.9999995231628418,554.3925170898438,716.8052368164062,0.9995723962783813
3558,493.9293212890625,1320.9697265625,0.9999920129776001,484.4707336425781,943.2350463867188,0.9999996423721313,557.3663940429688,730.3092651367188,0.9994481801986694
3559,491.8273010253906,1324.6746826171875,0.99991774559021,486.79913330078125,945.1834106445312,0.9999997019767761,559.029296875,741.8471069335938,0.9998951554298401
3560,488.0747985839844,1326.592041015625,0.9999922513961792,487.5697326660156,947.0202026367188,0.9999994039535522,561.5993041992188,757.232177734375,0.995370626449585
3561,487.680908203125,1328.130859375,0.9999990463256836,490.0586853027344,949.0245971679688,0.9999992251396179,561.4990844726562,770.488525390625,0.9984164834022522
3562,485.0704650878906,1330.0428466796875,0.9999998807907104,493.8053283691406,949.5167236328125,0.9999994039535522,563.2769165039062,783.688720703125,0.9984039068222046
3563,480.9787292480469,1334.6573486328125,0.9999892115592957,496.08062744140625,951.2327270507812,0.9999992847442627,567.5277709960938,790.9345703125,0.9947329759597778
3564,479.2318420410156,1339.13916015625,0.9999526739120483,497.9116516113281,952.2305908203125,0.9999997615814209,573.050537109375,797.231689453125,0.9636549949645996
3565,477.5630187988281,1341.2342529296875,0.999984622001648,499.9522705078125,953.2619018554688,0.9999992251396179,575.5166015625,805.0960083007812,0.03171885013580322
3566,474.724853515625,1343.920654296875,0.9999966621398926,501.7924499511719,953.6288452148438,0.9999978542327881,577.5670776367188,814.9913330078125,0.8513779044151306
3567,472.95806884765625,1343.21142578125,0.9999822974205017,504.5355529785156,955.1477661132812,0.9999983310699463,579.0770263671875,825.1958618164062,0.8328500986099243
3568,472.8609313964844,1342.7840576171875,0.999901294708252,505.61431884765625,955.9069213867188,0.9999947547912598,582.05810546875,830.962890625,0.9920527935028076
3569,470.4747009277344,1340.543212890625,0.9999842643737793,507.7450256347656,956.4839477539062,0.9999932050704956,582.857666015625,838.31591796875,0.9941201210021973
3570,467.78741455078125,1338.499755859375,0.9999655485153198,510.0353088378906,957.828369140625,0.9999895095825195,583.02099609375,845.3375244140625,0.9999626874923706
3571,465.7149963378906,1337.377685546875,0.9987481832504272,510.42791748046875,957.6424560546875,0.9999942779541016,585.5267944335938,856.3397827148438,0.9999772310256958
3572,463.7384948730469,1335.057861328125,0.995424747467041,511.38885498046875,958.6221923828125,0.9999943971633911,587.158935546875,862.8055419921875,0.999997079372406
3573,461.20123291015625,1335.8006591796875,0.9954549074172974,512.9949340820312,958.5574951171875,0.9999985694885254,587.6341552734375,871.7286987304688,0.9999983310699463
3574,460.640869140625,1335.3074951171875,0.9918466210365295,513.8945922851562,958.3238525390625,0.9999991059303284,589.3472290039062,880.1403198242188,0.9999973177909851
3575,457.3663024902344,1336.4306640625,0.9988026022911072,514.19189453125,959.8236694335938,0.9999991059303284,590.1201782226562,889.5309448242188,0.9999729990959167
3576,455.50628662109375,1335.07177734375,0.9999958872795105,515.1428833007812,960.033203125,0.9999988079071045,591.1006469726562,896.7921752929688,0.999970555305481
3577,453.5711364746094,1336.4298095703125,0.9999978542327881,515.863037109375,959.6220703125,0.9999991655349731,592.1740112304688,906.8544311523438,0.9999357461929321
3578,452.48846435546875,1338.2862548828125,0.9999967813491821,515.9447021484375,959.980224609375,0.9999990463256836,592.8692016601562,914.2321166992188,0.9991673231124878
3579,451.25311279296875,1340.0794677734375,0.999997615814209,515.85791015625,959.8323974609375,0.9999992251396179,594.65771484375,922.6607055664062,0.9999856948852539
3580,448.9073486328125,1341.0291748046875,0.999993085861206,516.4306640625,959.7849731445312,0.9999992251396179,596.0306396484375,928.1464233398438,0.9999154210090637
3581,447.7221374511719,1340.371337890625,0.9999885559082031,515.7907104492188,958.6436157226562,0.9999994039535522,596.72900390625,936.306640625,0.999988317489624
3582,446.20635986328125,1339.8978271484375,0.9999498128890991,515.8736572265625,959.8424682617188,0.9999987483024597,599.0594482421875,942.3798828125,0.9999452829360962
3583,444.9721374511719,1339.9674072265625,0.99995356798172,515.893798828125,959.434814453125,0.9999994039535522,601.0192260742188,948.7942504882812,0.9997478723526001
3584,442.9736022949219,1339.5743408203125,0.9999489784240723,515.3487548828125,958.246337890625,0.9999996423721313,603.4735717773438,954.6087646484375,0.9991542100906372
3585,441.05267333984375,1339.525390625,0.9999741315841675,514.886474609375,958.7570190429688,0.9999994039535522,606.0662231445312,959.4100341796875,0.9997053146362305
3586,440.0475769042969,1339.0220947265625,0.9999901056289673,513.8074951171875,957.61328125,0.999998927116394,606.569091796875,965.0490112304688,0.9998759031295776
3587,438.67193603515625,1339.3900146484375,0.9999971985816956,514.2576293945312,957.18310546875,0.9999992847442627,609.9172973632812,971.1530151367188,0.9999598264694214
3588,437.8707275390625,1338.6771240234375,0.999998927116394,512.3245239257812,957.1693115234375,0.9999992847442627,611.0206909179688,974.5324096679688,0.9998599290847778
3589,436.7481689453125,1337.8011474609375,0.999998927116394,512.2901000976562,956.5867309570312,0.9999967217445374,613.5662841796875,978.5006103515625,0.9999698400497437
3590,435.5195617675781,1337.98583984375,0.9999988079071045,511.7187805175781,955.5665283203125,0.9999943971633911,613.4940185546875,982.8169555664062,0.9999059438705444
3591,434.98187255859375,1338.099853515625,0.9999989867210388,510.2791748046875,955.072021484375,0.9999949336051941,616.9463500976562,987.2319946289062,0.999390184879303
3592,433.9261169433594,1336.6737060546875,0.9999970197677612,508.5647277832031,955.7222900390625,0.9999921321868896,619.2042236328125,990.6301879882812,0.9998371601104736
3593,432.7342529296875,1336.3702392578125,0.9999967813491821,507.8069763183594,955.4408569335938,0.9999921917915344,620.73876953125,995.7837524414062,0.9999843835830688
